symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
$SP1500OILDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500OILWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ORE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ORETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PAPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PAPRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PEPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PEPRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PERS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PERSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PGTRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PHB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PHBTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPET,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPETTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PPINTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PRNT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PRNTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PROD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PRODTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PROP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PROPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PUBL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500PUBLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500R,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RAIL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RAILTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RAR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RARTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RBNK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RBNKTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RCSR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RCSRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RECTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REHC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REHCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REHO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REHOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REID,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REIDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REII,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REIITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REINTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REIO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REIOTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REITS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REITSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REMG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REMGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REOC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REOCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RER,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RERD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RERDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RERTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RESP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RESPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RESR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RESRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500REST,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RESTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RETSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RNEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RNELTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500RTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500S,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SASR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SASRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SCSV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SCSVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SEQP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SEQPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SFRR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SFRRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SHOE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SHOETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SOFW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SOFWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SPRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SSRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SSRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500STEEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500STEELTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500STR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SYSF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500SYSFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500T,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TDIS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TDISTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEHW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEHWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TELP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TELPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEXT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TEXTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500THSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500THSPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TIRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TIRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKBI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKBITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKCD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKCDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKCSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKDP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKDPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKSM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TKSMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TMRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TMRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOBA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOBATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOBC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOBCTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOYS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TOYSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TPPS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TPPSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRNM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRNMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TRNTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TTRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500TTRETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500U,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500UL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500ULTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500UTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WTES,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WTESTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WTRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP1500WUTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5HBI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5HBIT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5LVHD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5LVHDT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5LVI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP5LVIT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP900,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SP900TR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPBIO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPBUYUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPBUYUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCMI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCPG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCPGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCPV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCPVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPCVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPDAUDP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPDAUDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPESG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPESGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPGSSINR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPGSTI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPGSTIIP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPGSTISO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPHOME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPHYDA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPHYDATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPIV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMLP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMLPT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMPG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMPGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMPV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMPVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPMVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPPREF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPPREFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPRESUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPRESUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSEMI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIAD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIBK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSICH,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSICM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIFB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIHE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIHP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIINS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIMM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIOP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIOS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIPH,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIRBK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSIRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSISS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSITE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSITN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSPG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSPGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSPV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSPVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPSVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPTMI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPX,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$SPXA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAED,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAERO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAGFM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAIR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXALI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAMCB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXATR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAUC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAUTM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAUTO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAUTP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXAUTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBEVA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBEVS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBIOT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBKS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBMAG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBNKS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBRET,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBUI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBULD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXBVGS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCARD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCARE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCARG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCBSA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCCAM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCCCE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
