symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
FOBB-200608,norgate,norgate_only_delisted_keep,False,2006-08-25,,equity_or_etf,"delisted, keep full history"
FOBC-199810,norgate,norgate_only_delisted_keep,False,1998-10-01,,equity_or_etf,"delisted, keep full history"
FOC-201108,norgate,norgate_only_delisted_keep,False,2011-08-31,,equity_or_etf,"delisted, keep full history"
FOCL-200106,norgate,norgate_only_delisted_keep,False,2001-06-29,,equity_or_etf,"delisted, keep full history"
FOCS-199802,norgate,norgate_only_delisted_keep,False,1998-02-25,,equity_or_etf,"delisted, keep full history"
FOCS-202308,norgate,norgate_only_delisted_keep,False,2023-08-30,,equity_or_etf,"delisted, keep full history"
FOE-202204,norgate,norgate_only_delisted_keep,False,2022-04-21,,equity_or_etf,"delisted, keep full history"
FOFFQ-199612,norgate,norgate_only_delisted_keep,False,1996-12-30,,equity_or_etf,"delisted, keep full history"
FOFI-201503,norgate,norgate_only_delisted_keep,False,2015-03-20,,equity_or_etf,"delisted, keep full history"
FOGD-200012,norgate,norgate_only_delisted_keep,False,2000-12-28,,equity_or_etf,"delisted, keep full history"
FOGO-201804,norgate,norgate_only_delisted_keep,False,2018-04-04,,equity_or_etf,"delisted, keep full history"
FOH.A-199709,norgate,norgate_only_delisted_keep,False,1997-09-29,,equity_or_etf,"delisted, keep full history"
FOH.B-199709,norgate,norgate_only_delisted_keep,False,1997-09-29,,equity_or_etf,"delisted, keep full history"
FOHL-201405,norgate,norgate_only_delisted_keep,False,2014-05-30,,equity_or_etf,"delisted, keep full history"
FOIL-201804,norgate,norgate_only_delisted_keep,False,2018-04-06,,equity_or_etf,"delisted, keep full history"
FOL-201311,norgate,norgate_only_delisted_keep,False,2013-11-21,,equity_or_etf,"delisted, keep full history"
FOLI-199205,norgate,norgate_only_delisted_keep,False,1992-05-20,,equity_or_etf,"delisted, keep full history"
FOM-200003,norgate,norgate_only_delisted_keep,False,2000-03-07,,equity_or_etf,"delisted, keep full history"
FOMO-202301,norgate,norgate_only_delisted_keep,False,2023-01-13,,equity_or_etf,"delisted, keep full history"
FOMX-202003,norgate,norgate_only_delisted_keep,False,2020-03-06,,equity_or_etf,"delisted, keep full history"
FONFE-199401,norgate,norgate_only_delisted_keep,False,1994-01-14,,equity_or_etf,"delisted, keep full history"
FOOD-199605,norgate,norgate_only_delisted_keep,False,1996-05-28,,equity_or_etf,"delisted, keep full history"
FOOD-200204,norgate,norgate_only_delisted_keep,False,2002-04-03,,equity_or_etf,"delisted, keep full history"
FOOD-201109,norgate,norgate_only_delisted_keep,False,2011-09-15,,equity_or_etf,"delisted, keep full history"
FOOQ-199607,norgate,norgate_only_delisted_keep,False,1996-07-08,,equity_or_etf,"delisted, keep full history"
FOOT-200605,norgate,norgate_only_delisted_keep,False,2006-05-09,,equity_or_etf,"delisted, keep full history"
FORB-199406,norgate,norgate_only_delisted_keep,False,1994-06-23,,equity_or_etf,"delisted, keep full history"
FORBQ-201304,norgate,norgate_only_delisted_keep,False,2013-04-18,,equity_or_etf,"delisted, keep full history"
FORC-200012,norgate,norgate_only_delisted_keep,False,2000-12-07,,equity_or_etf,"delisted, keep full history"
FORE-199906,norgate,norgate_only_delisted_keep,False,1999-06-14,,equity_or_etf,"delisted, keep full history"
FOREU-202112,norgate,norgate_only_delisted_keep,False,2021-12-01,,equity_or_etf,"delisted, keep full history"
FORG-202308,norgate,norgate_only_delisted_keep,False,2023-08-22,,equity_or_etf,"delisted, keep full history"
FORK-202011,norgate,norgate_only_delisted_keep,False,2020-11-20,,equity_or_etf,"delisted, keep full history"
FORL,norgate,norgate_only_delisted_keep,False,2026-04-10,,equity_or_etf,"delisted, keep full history"
FORL-199909,norgate,norgate_only_delisted_keep,False,1999-09-09,,equity_or_etf,"delisted, keep full history"
FORLU,norgate,norgate_only_delisted_keep,False,2026-01-08,,equity_or_etf,"delisted, keep full history"
FORLW,norgate,norgate_only_delisted_keep,False,2026-03-12,,equity_or_etf,"delisted, keep full history"
FORS-200011,norgate,norgate_only_delisted_keep,False,2000-11-20,,equity_or_etf,"delisted, keep full history"
FORT-199708,norgate,norgate_only_delisted_keep,False,1997-08-13,,equity_or_etf,"delisted, keep full history"
FORTY,norgate,norgate_only_delisted_keep,False,2026-04-20,,equity_or_etf,"delisted, keep full history"
FORUE-200105,norgate,norgate_only_delisted_keep,False,2001-05-15,,equity_or_etf,"delisted, keep full history"
FORX-201509,norgate,norgate_only_delisted_keep,False,2015-09-23,,equity_or_etf,"delisted, keep full history"
FOS-201208,norgate,norgate_only_delisted_keep,False,2012-08-17,,equity_or_etf,"delisted, keep full history"
FOUNU-202208,norgate,norgate_only_delisted_keep,False,2022-08-15,,equity_or_etf,"delisted, keep full history"
FOUR-199606,norgate,norgate_only_delisted_keep,False,1996-06-12,,equity_or_etf,"delisted, keep full history"
FOUR-200004,norgate,norgate_only_delisted_keep,False,2000-04-07,,equity_or_etf,"delisted, keep full history"
FOUR-200201,norgate,norgate_only_delisted_keep,False,2002-01-02,,equity_or_etf,"delisted, keep full history"
FOVL-202508,norgate,norgate_only_delisted_keep,False,2025-08-18,,equity_or_etf,"delisted, keep full history"
FOX-199007,norgate,norgate_only_delisted_keep,False,1990-07-27,,equity_or_etf,"delisted, keep full history"
FOX-199410,norgate,norgate_only_delisted_keep,False,1994-10-12,,equity_or_etf,"delisted, keep full history"
FOX-200503,norgate,norgate_only_delisted_keep,False,2005-03-21,,equity_or_etf,"delisted, keep full history"
FOXH-200710,norgate,norgate_only_delisted_keep,False,2007-10-04,,equity_or_etf,"delisted, keep full history"
FOXI-199706,norgate,norgate_only_delisted_keep,False,1997-06-26,,equity_or_etf,"delisted, keep full history"
FOXT-199109,norgate,norgate_only_delisted_keep,False,1991-09-04,,equity_or_etf,"delisted, keep full history"
FOXW-202301,norgate,norgate_only_delisted_keep,False,2023-01-27,,equity_or_etf,"delisted, keep full history"
FOXWU-202301,norgate,norgate_only_delisted_keep,False,2023-01-25,,equity_or_etf,"delisted, keep full history"
FOXX-200603,norgate,norgate_only_delisted_keep,False,2006-03-01,,equity_or_etf,"delisted, keep full history"
FOXXW,norgate,norgate_only_delisted_keep,False,2026-04-20,,equity_or_etf,"delisted, keep full history"
FP-199408,norgate,norgate_only_delisted_keep,False,1994-08-05,,equity_or_etf,"delisted, keep full history"
FPA-199003,norgate,norgate_only_delisted_keep,False,1990-03-05,,equity_or_etf,"delisted, keep full history"
FPAC-202303,norgate,norgate_only_delisted_keep,False,2023-03-07,,equity_or_etf,"delisted, keep full history"
FPAC.U-202008,norgate,norgate_only_delisted_keep,False,2020-08-27,,equity_or_etf,"delisted, keep full history"
FPAC.U-202303,norgate,norgate_only_delisted_keep,False,2023-03-06,,equity_or_etf,"delisted, keep full history"
FPAMQ-199808,norgate,norgate_only_delisted_keep,False,1998-08-12,,equity_or_etf,"delisted, keep full history"
FPAYQ,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FPB-199907,norgate,norgate_only_delisted_keep,False,1999-07-12,,equity_or_etf,"delisted, keep full history"
FPBI-201201,norgate,norgate_only_delisted_keep,False,2012-01-31,,equity_or_etf,"delisted, keep full history"
FPBK-199708,norgate,norgate_only_delisted_keep,False,1997-08-08,,equity_or_etf,"delisted, keep full history"
FPBN-199805,norgate,norgate_only_delisted_keep,False,1998-05-22,,equity_or_etf,"delisted, keep full history"
FPBN-201403,norgate,norgate_only_delisted_keep,False,2014-03-21,,equity_or_etf,"delisted, keep full history"
FPC-200011,norgate,norgate_only_delisted_keep,False,2000-11-30,,equity_or_etf,"delisted, keep full history"
FPCG,norgate,norgate_only_delisted_keep,False,2024-02-28,,equity_or_etf,"delisted, keep full history"
FPCO-199104,norgate,norgate_only_delisted_keep,False,1991-04-04,,equity_or_etf,"delisted, keep full history"
FPF-200306,norgate,norgate_only_delisted_keep,False,2003-06-18,,equity_or_etf,"delisted, keep full history"
FPFCQ-201409,norgate,norgate_only_delisted_keep,False,2014-09-22,,equity_or_etf,"delisted, keep full history"
FPFXQ-201202,norgate,norgate_only_delisted_keep,False,2012-02-22,,equity_or_etf,"delisted, keep full history"
FPGI-199201,norgate,norgate_only_delisted_keep,False,1992-01-30,,equity_or_etf,"delisted, keep full history"
FPHC-200302,norgate,norgate_only_delisted_keep,False,2003-02-26,,equity_or_etf,"delisted, keep full history"
FPI-200907,norgate,norgate_only_delisted_keep,False,2009-07-27,,equity_or_etf,"delisted, keep full history"
FPIC-201110,norgate,norgate_only_delisted_keep,False,2011-10-19,,equity_or_etf,"delisted, keep full history"
FPL-202405,norgate,norgate_only_delisted_keep,False,2024-05-03,,equity_or_etf,"delisted, keep full history"
FPMI-199104,norgate,norgate_only_delisted_keep,False,1991-04-15,,equity_or_etf,"delisted, keep full history"
FPNJ-199209,norgate,norgate_only_delisted_keep,False,1992-09-01,,equity_or_etf,"delisted, keep full history"
FPNQE-199703,norgate,norgate_only_delisted_keep,False,1997-03-14,,equity_or_etf,"delisted, keep full history"
FPO-201709,norgate,norgate_only_delisted_keep,False,2017-09-29,,equity_or_etf,"delisted, keep full history"
FPP-199311,norgate,norgate_only_delisted_keep,False,1993-11-30,,equity_or_etf,"delisted, keep full history"
FPPP,norgate,norgate_only_delisted_keep,False,2026-03-17,,equity_or_etf,"delisted, keep full history"
FPRX-202104,norgate,norgate_only_delisted_keep,False,2021-04-15,,equity_or_etf,"delisted, keep full history"
FPRY-199607,norgate,norgate_only_delisted_keep,False,1996-07-03,,equity_or_etf,"delisted, keep full history"
FPT-199806,norgate,norgate_only_delisted_keep,False,1998-06-22,,equity_or_etf,"delisted, keep full history"
FPT-201711,norgate,norgate_only_delisted_keep,False,2017-11-17,,equity_or_etf,"delisted, keep full history"
FPU-200910,norgate,norgate_only_delisted_keep,False,2009-10-28,,equity_or_etf,"delisted, keep full history"
FPWBQ-201003,norgate,norgate_only_delisted_keep,False,2010-03-02,,equity_or_etf,"delisted, keep full history"
FPX-199908,norgate,norgate_only_delisted_keep,False,1999-08-06,,equity_or_etf,"delisted, keep full history"
FQE-199712,norgate,norgate_only_delisted_keep,False,1997-12-30,,equity_or_etf,"delisted, keep full history"
FRA-199806,norgate,norgate_only_delisted_keep,False,1998-06-05,,equity_or_etf,"delisted, keep full history"
FRA-200006,norgate,norgate_only_delisted_keep,False,2000-06-15,,equity_or_etf,"delisted, keep full history"
FRAC-199705,norgate,norgate_only_delisted_keep,False,1997-05-29,,equity_or_etf,"delisted, keep full history"
FRAK-202110,norgate,norgate_only_delisted_keep,False,2021-10-15,,equity_or_etf,"delisted, keep full history"
FRAM-199510,norgate,norgate_only_delisted_keep,False,1995-10-27,,equity_or_etf,"delisted, keep full history"
FRANQ-202107,norgate,norgate_only_delisted_keep,False,2021-07-30,,equity_or_etf,"delisted, keep full history"
FRB-201210,norgate,norgate_only_delisted_keep,False,2012-10-05,,equity_or_etf,"delisted, keep full history"
FRBK-199503,norgate,norgate_only_delisted_keep,False,1995-03-30,,equity_or_etf,"delisted, keep full history"
FRBNU-202310,norgate,norgate_only_delisted_keep,False,2023-10-31,,equity_or_etf,"delisted, keep full history"
FRC-200709,norgate,norgate_only_delisted_keep,False,2007-09-21,,equity_or_etf,"delisted, keep full history"
FRC-200902,norgate,norgate_only_delisted_keep,False,2009-02-09,,equity_or_etf,"delisted, keep full history"
FRCCL,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FRCH-199304,norgate,norgate_only_delisted_keep,False,1993-04-07,,equity_or_etf,"delisted, keep full history"
FRCHL,norgate,norgate_only_delisted_keep,False,2026-04-17,,equity_or_etf,"delisted, keep full history"
FRCJL,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FRCKL,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FRCLL,norgate,norgate_only_delisted_keep,False,2026-04-20,,equity_or_etf,"delisted, keep full history"
FRCM-199012,norgate,norgate_only_delisted_keep,False,1990-12-18,,equity_or_etf,"delisted, keep full history"
FRCMQ-201101,norgate,norgate_only_delisted_keep,False,2011-01-24,,equity_or_etf,"delisted, keep full history"
FRDD,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
FRDD-202604,norgate,norgate_only_delisted_keep,False,2026-04-10,,equity_or_etf,"delisted, keep full history"
FRDMQ-200512,norgate,norgate_only_delisted_keep,False,2005-12-16,,equity_or_etf,"delisted, keep full history"
FRDU,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
FRDU-202604,norgate,norgate_only_delisted_keep,False,2026-04-10,,equity_or_etf,"delisted, keep full history"
FREDQ-202006,norgate,norgate_only_delisted_keep,False,2020-06-19,,equity_or_etf,"delisted, keep full history"
FREE-200105,norgate,norgate_only_delisted_keep,False,2001-05-04,,equity_or_etf,"delisted, keep full history"
FREE-202408,norgate,norgate_only_delisted_keep,False,2024-08-02,,equity_or_etf,"delisted, keep full history"
FREEF-202203,norgate,norgate_only_delisted_keep,False,2022-03-15,,equity_or_etf,"delisted, keep full history"
FREHY-202511,norgate,norgate_only_delisted_keep,False,2025-11-20,,equity_or_etf,"delisted, keep full history"
FRESE-200105,norgate,norgate_only_delisted_keep,False,2001-05-24,,equity_or_etf,"delisted, keep full history"
FRF-200406,norgate,norgate_only_delisted_keep,False,2004-06-18,,equity_or_etf,"delisted, keep full history"
FRF-201412,norgate,norgate_only_delisted_keep,False,2014-12-03,,equity_or_etf,"delisted, keep full history"
FRFC,norgate,norgate_only_delisted_keep,False,2026-04-08,,equity_or_etf,"delisted, keep full history"
FRFD-199304,norgate,norgate_only_delisted_keep,False,1993-04-30,,equity_or_etf,"delisted, keep full history"
FRG-199904,norgate,norgate_only_delisted_keep,False,1999-04-27,,equity_or_etf,"delisted, keep full history"
FRG-200212,norgate,norgate_only_delisted_keep,False,2002-12-31,,equity_or_etf,"delisted, keep full history"
FRG-201104,norgate,norgate_only_delisted_keep,False,2011-04-06,,equity_or_etf,"delisted, keep full history"
FRG-202308,norgate,norgate_only_delisted_keep,False,2023-08-18,,equity_or_etf,"delisted, keep full history"
FRGBQ-201410,norgate,norgate_only_delisted_keep,False,2014-10-27,,equity_or_etf,"delisted, keep full history"
FRGE-202602,norgate,norgate_only_delisted_keep,False,2026-02-27,,equity_or_etf,"delisted, keep full history"
FRGI-202310,norgate,norgate_only_delisted_keep,False,2023-10-27,,equity_or_etf,"delisted, keep full history"
FRGO-200608,norgate,norgate_only_delisted_keep,False,2006-08-03,,equity_or_etf,"delisted, keep full history"
FRIZ-200211,norgate,norgate_only_delisted_keep,False,2002-11-26,,equity_or_etf,"delisted, keep full history"
FRK-200711,norgate,norgate_only_delisted_keep,False,2007-11-14,,equity_or_etf,"delisted, keep full history"
FRL-201208,norgate,norgate_only_delisted_keep,False,2012-08-17,,equity_or_etf,"delisted, keep full history"
FRLA-202501,norgate,norgate_only_delisted_keep,False,2025-01-24,,equity_or_etf,"delisted, keep full history"
FRLAU-202410,norgate,norgate_only_delisted_keep,False,2024-10-02,,equity_or_etf,"delisted, keep full history"
FRLG-202202,norgate,norgate_only_delisted_keep,False,2022-02-14,,equity_or_etf,"delisted, keep full history"
FRLN-202402,norgate,norgate_only_delisted_keep,False,2024-02-16,,equity_or_etf,"delisted, keep full history"
FRM-199612,norgate,norgate_only_delisted_keep,False,1996-12-23,,equity_or_etf,"delisted, keep full history"
FRM-201602,norgate,norgate_only_delisted_keep,False,2016-02-29,,equity_or_etf,"delisted, keep full history"
FRMBF-199007,norgate,norgate_only_delisted_keep,False,1990-07-26,,equity_or_etf,"delisted, keep full history"
FRMLQ-199505,norgate,norgate_only_delisted_keep,False,1995-05-18,,equity_or_etf,"delisted, keep full history"
FRN-200708,norgate,norgate_only_delisted_keep,False,2007-08-30,,equity_or_etf,"delisted, keep full history"
FRN-202002,norgate,norgate_only_delisted_keep,False,2020-02-14,,equity_or_etf,"delisted, keep full history"
FRNC-199205,norgate,norgate_only_delisted_keep,False,1992-05-18,,equity_or_etf,"delisted, keep full history"
FRNK-201501,norgate,norgate_only_delisted_keep,False,2015-01-02,,equity_or_etf,"delisted, keep full history"
FRNT-199002,norgate,norgate_only_delisted_keep,False,1990-02-12,,equity_or_etf,"delisted, keep full history"
FRNTQ-200910,norgate,norgate_only_delisted_keep,False,2009-10-01,,equity_or_etf,"delisted, keep full history"
FRO-199909,norgate,norgate_only_delisted_keep,False,1999-09-28,,equity_or_etf,"delisted, keep full history"
FROK-199502,norgate,norgate_only_delisted_keep,False,1995-02-28,,equity_or_etf,"delisted, keep full history"
FRON-202303,norgate,norgate_only_delisted_keep,False,2023-03-15,,equity_or_etf,"delisted, keep full history"
FRONU-202303,norgate,norgate_only_delisted_keep,False,2023-03-15,,equity_or_etf,"delisted, keep full history"
FRONY-200108,norgate,norgate_only_delisted_keep,False,2001-08-03,,equity_or_etf,"delisted, keep full history"
FRP-201707,norgate,norgate_only_delisted_keep,False,2017-07-03,,equity_or_etf,"delisted, keep full history"
FRPT-201112,norgate,norgate_only_delisted_keep,False,2011-12-19,,equity_or_etf,"delisted, keep full history"
FRS-201508,norgate,norgate_only_delisted_keep,False,2015-08-24,,equity_or_etf,"delisted, keep full history"
FRSG-202303,norgate,norgate_only_delisted_keep,False,2023-03-07,,equity_or_etf,"delisted, keep full history"
FRSGU-202303,norgate,norgate_only_delisted_keep,False,2023-03-07,,equity_or_etf,"delisted, keep full history"
FRSH-199901,norgate,norgate_only_delisted_keep,False,1999-01-29,,equity_or_etf,"delisted, keep full history"
FRSH-200602,norgate,norgate_only_delisted_keep,False,2006-02-27,,equity_or_etf,"delisted, keep full history"
FRSH-201905,norgate,norgate_only_delisted_keep,False,2019-05-22,,equity_or_etf,"delisted, keep full history"
FRST-199602,norgate,norgate_only_delisted_keep,False,1996-02-16,,equity_or_etf,"delisted, keep full history"
FRTA-202203,norgate,norgate_only_delisted_keep,False,2022-03-17,,equity_or_etf,"delisted, keep full history"
FRTE-199910,norgate,norgate_only_delisted_keep,False,1999-10-19,,equity_or_etf,"delisted, keep full history"
FRTG-200207,norgate,norgate_only_delisted_keep,False,2002-07-26,,equity_or_etf,"delisted, keep full history"
FRTH-199601,norgate,norgate_only_delisted_keep,False,1996-01-31,,equity_or_etf,"delisted, keep full history"
FRTL-199006,norgate,norgate_only_delisted_keep,False,1990-06-26,,equity_or_etf,"delisted, keep full history"
FRTX-202502,norgate,norgate_only_delisted_keep,False,2025-02-28,,equity_or_etf,"delisted, keep full history"
FRTZ-200105,norgate,norgate_only_delisted_keep,False,2001-05-24,,equity_or_etf,"delisted, keep full history"
FRW-200102,norgate,norgate_only_delisted_keep,False,2001-02-28,,equity_or_etf,"delisted, keep full history"
FRW-202211,norgate,norgate_only_delisted_keep,False,2022-11-28,,equity_or_etf,"delisted, keep full history"
FRWAU-202211,norgate,norgate_only_delisted_keep,False,2022-11-28,,equity_or_etf,"delisted, keep full history"
FRX-201406,norgate,norgate_only_delisted_keep,False,2014-06-30,,equity_or_etf,"delisted, keep full history"
FRX.U-202106,norgate,norgate_only_delisted_keep,False,2021-06-25,,equity_or_etf,"delisted, keep full history"
FRXB-202312,norgate,norgate_only_delisted_keep,False,2023-12-12,,equity_or_etf,"delisted, keep full history"
FRXB.U-202312,norgate,norgate_only_delisted_keep,False,2023-12-12,,equity_or_etf,"delisted, keep full history"
FRY-199410,norgate,norgate_only_delisted_keep,False,1994-10-11,,equity_or_etf,"delisted, keep full history"
FRZA-202412,norgate,norgate_only_delisted_keep,False,2024-12-11,,equity_or_etf,"delisted, keep full history"
FS-200704,norgate,norgate_only_delisted_keep,False,2007-04-26,,equity_or_etf,"delisted, keep full history"
FSA-200007,norgate,norgate_only_delisted_keep,False,2000-07-05,,equity_or_etf,"delisted, keep full history"
FSA-201311,norgate,norgate_only_delisted_keep,False,2013-11-21,,equity_or_etf,"delisted, keep full history"
FSACF-199309,norgate,norgate_only_delisted_keep,False,1993-09-27,,equity_or_etf,"delisted, keep full history"
FSACU-201812,norgate,norgate_only_delisted_keep,False,2018-12-31,,equity_or_etf,"delisted, keep full history"
FSAK-199002,norgate,norgate_only_delisted_keep,False,1990-02-15,,equity_or_etf,"delisted, keep full history"
FSAM-202106,norgate,norgate_only_delisted_keep,False,2021-06-30,,equity_or_etf,"delisted, keep full history"
FSB-199005,norgate,norgate_only_delisted_keep,False,1990-05-30,,equity_or_etf,"delisted, keep full history"
FSB-202008,norgate,norgate_only_delisted_keep,False,2020-08-14,,equity_or_etf,"delisted, keep full history"
FSBC-200601,norgate,norgate_only_delisted_keep,False,2006-01-03,,equity_or_etf,"delisted, keep full history"
FSBC-202004,norgate,norgate_only_delisted_keep,False,2020-04-30,,equity_or_etf,"delisted, keep full history"
FSBD-199306,norgate,norgate_only_delisted_keep,False,1993-06-21,,equity_or_etf,"delisted, keep full history"
FSBD-202511,norgate,norgate_only_delisted_keep,False,2025-11-13,,equity_or_etf,"delisted, keep full history"
FSBF-199601,norgate,norgate_only_delisted_keep,False,1996-01-05,,equity_or_etf,"delisted, keep full history"
FSBG-199110,norgate,norgate_only_delisted_keep,False,1991-10-25,,equity_or_etf,"delisted, keep full history"
FSBI-201211,norgate,norgate_only_delisted_keep,False,2012-11-30,,equity_or_etf,"delisted, keep full history"
FSBK-201710,norgate,norgate_only_delisted_keep,False,2017-10-31,,equity_or_etf,"delisted, keep full history"
FSBS-199610,norgate,norgate_only_delisted_keep,False,1996-10-04,,equity_or_etf,"delisted, keep full history"
FSBT-199803,norgate,norgate_only_delisted_keep,False,1998-03-31,,equity_or_etf,"delisted, keep full history"
FSC-199811,norgate,norgate_only_delisted_keep,False,1998-11-17,,equity_or_etf,"delisted, keep full history"
FSCB-199212,norgate,norgate_only_delisted_keep,False,1992-12-31,,equity_or_etf,"delisted, keep full history"
FSCC-199412,norgate,norgate_only_delisted_keep,False,1994-12-30,,equity_or_etf,"delisted, keep full history"
FSCI-201308,norgate,norgate_only_delisted_keep,False,2013-08-08,,equity_or_etf,"delisted, keep full history"
FSCNY-199806,norgate,norgate_only_delisted_keep,False,1998-06-25,,equity_or_etf,"delisted, keep full history"
FSCO-200010,norgate,norgate_only_delisted_keep,False,2000-10-25,,equity_or_etf,"delisted, keep full history"
FSCT-202008,norgate,norgate_only_delisted_keep,False,2020-08-14,,equity_or_etf,"delisted, keep full history"
FSCX-199806,norgate,norgate_only_delisted_keep,False,1998-06-09,,equity_or_etf,"delisted, keep full history"
FSD-202407,norgate,norgate_only_delisted_keep,False,2024-07-19,,equity_or_etf,"delisted, keep full history"
FSE-201311,norgate,norgate_only_delisted_keep,False,2013-11-21,,equity_or_etf,"delisted, keep full history"
FSEB-199009,norgate,norgate_only_delisted_keep,False,1990-09-27,,equity_or_etf,"delisted, keep full history"
FSEI,norgate,norgate_only_delisted_keep,False,2025-12-08,,equity_or_etf,"delisted, keep full history"
FSFC-199711,norgate,norgate_only_delisted_keep,False,1997-11-21,,equity_or_etf,"delisted, keep full history"
FSFF-200405,norgate,norgate_only_delisted_keep,False,2004-05-27,,equity_or_etf,"delisted, keep full history"
FSFG-202601,norgate,norgate_only_delisted_keep,False,2026-01-30,,equity_or_etf,"delisted, keep full history"
FSFI-199702,norgate,norgate_only_delisted_keep,False,1997-02-18,,equity_or_etf,"delisted, keep full history"
FSFT-200104,norgate,norgate_only_delisted_keep,False,2001-04-30,,equity_or_etf,"delisted, keep full history"
FSG-201311,norgate,norgate_only_delisted_keep,False,2013-11-21,,equity_or_etf,"delisted, keep full history"
FSGI-201510,norgate,norgate_only_delisted_keep,False,2015-10-30,,equity_or_etf,"delisted, keep full history"
FSH-200611,norgate,norgate_only_delisted_keep,False,2006-11-09,,equity_or_etf,"delisted, keep full history"
FSHPU,norgate,norgate_only_delisted_keep,False,2026-03-06,,equity_or_etf,"delisted, keep full history"
FSI-199612,norgate,norgate_only_delisted_keep,False,1996-12-23,,equity_or_etf,"delisted, keep full history"
FSII-201210,norgate,norgate_only_delisted_keep,False,2012-10-11,,equity_or_etf,"delisted, keep full history"
FSIN-201212,norgate,norgate_only_delisted_keep,False,2012-12-26,,equity_or_etf,"delisted, keep full history"
FSKR-202106,norgate,norgate_only_delisted_keep,False,2021-06-16,,equity_or_etf,"delisted, keep full history"
FSKY-199208,norgate,norgate_only_delisted_keep,False,1992-08-21,,equity_or_etf,"delisted, keep full history"
FSL-200612,norgate,norgate_only_delisted_keep,False,2006-12-01,,equity_or_etf,"delisted, keep full history"
FSL-201512,norgate,norgate_only_delisted_keep,False,2015-12-07,,equity_or_etf,"delisted, keep full history"
FSL.B-200612,norgate,norgate_only_delisted_keep,False,2006-12-01,,equity_or_etf,"delisted, keep full history"
FSLA-200407,norgate,norgate_only_delisted_keep,False,2004-07-14,,equity_or_etf,"delisted, keep full history"
FSLD-202511,norgate,norgate_only_delisted_keep,False,2025-11-13,,equity_or_etf,"delisted, keep full history"
FSLF-202106,norgate,norgate_only_delisted_keep,False,2021-06-28,,equity_or_etf,"delisted, keep full history"
FSLRF-199412,norgate,norgate_only_delisted_keep,False,1994-12-13,,equity_or_etf,"delisted, keep full history"
FSM-200607,norgate,norgate_only_delisted_keep,False,2006-07-12,,equity_or_etf,"delisted, keep full history"
FSN-200002,norgate,norgate_only_delisted_keep,False,2000-02-29,,equity_or_etf,"delisted, keep full history"
FSNB-202310,norgate,norgate_only_delisted_keep,False,2023-10-11,,equity_or_etf,"delisted, keep full history"
FSNB.U-202309,norgate,norgate_only_delisted_keep,False,2023-09-15,,equity_or_etf,"delisted, keep full history"
FSNI-199006,norgate,norgate_only_delisted_keep,False,1990-06-05,,equity_or_etf,"delisted, keep full history"
FSNJ-199903,norgate,norgate_only_delisted_keep,False,1999-03-22,,equity_or_etf,"delisted, keep full history"
FSNM-201106,norgate,norgate_only_delisted_keep,False,2011-06-07,,equity_or_etf,"delisted, keep full history"
FSNNQ-202001,norgate,norgate_only_delisted_keep,False,2020-01-14,,equity_or_etf,"delisted, keep full history"
FSOLF-199703,norgate,norgate_only_delisted_keep,False,1997-03-10,,equity_or_etf,"delisted, keep full history"
FSON-200205,norgate,norgate_only_delisted_keep,False,2002-05-03,,equity_or_etf,"delisted, keep full history"
FSOU-199506,norgate,norgate_only_delisted_keep,False,1995-06-02,,equity_or_etf,"delisted, keep full history"
FSPG-199807,norgate,norgate_only_delisted_keep,False,1998-07-29,,equity_or_etf,"delisted, keep full history"
FSPT-200103,norgate,norgate_only_delisted_keep,False,2001-03-02,,equity_or_etf,"delisted, keep full history"
FSR-199811,norgate,norgate_only_delisted_keep,False,1998-11-19,,equity_or_etf,"delisted, keep full history"
FSR-201211,norgate,norgate_only_delisted_keep,False,2012-11-29,,equity_or_etf,"delisted, keep full history"
FSRDQ-202303,norgate,norgate_only_delisted_keep,False,2023-03-01,,equity_or_etf,"delisted, keep full history"
FSRNQ-202410,norgate,norgate_only_delisted_keep,False,2024-10-18,,equity_or_etf,"delisted, keep full history"
FSRVU-202106,norgate,norgate_only_delisted_keep,False,2021-06-09,,equity_or_etf,"delisted, keep full history"
FSRX-202312,norgate,norgate_only_delisted_keep,False,2023-12-07,,equity_or_etf,"delisted, keep full history"
FSRXU-202312,norgate,norgate_only_delisted_keep,False,2023-12-07,,equity_or_etf,"delisted, keep full history"
FSSB-199707,norgate,norgate_only_delisted_keep,False,1997-07-02,,equity_or_etf,"delisted, keep full history"
FSSI-202212,norgate,norgate_only_delisted_keep,False,2022-12-07,,equity_or_etf,"delisted, keep full history"
FSSIU-202212,norgate,norgate_only_delisted_keep,False,2022-12-07,,equity_or_etf,"delisted, keep full history"
